trials;n_10c_1.450000;n_10c_1.550000;n_10c_1.650000;n_10c_1.750000;n_10c_1.850000;n_10c_1.950000;n_10c_2.050000;n_10c_2.150000;n_10c_2.250000;n_10c_2.350000;n_10c_2.450000;n_10c_2.550000;n_10c_2.650000;n_10c_2.750000;n_10c_2.850000;n_15c_1.450000;n_15c_1.550000;n_15c_1.650000;n_15c_1.750000;n_15c_1.850000;n_15c_1.950000;n_15c_2.050000;n_15c_2.150000;n_15c_2.250000;n_15c_2.350000;n_15c_2.450000;n_15c_2.550000;n_15c_2.650000;n_15c_2.750000;n_15c_2.850000;n_20c_1.450000;n_20c_1.550000;n_20c_1.650000;n_20c_1.750000;n_20c_1.850000;n_20c_1.950000;n_20c_2.050000;n_20c_2.150000;n_20c_2.250000;n_20c_2.350000;n_20c_2.450000;n_20c_2.550000;n_20c_2.650000;n_20c_2.750000;n_20c_2.850000;n_30c_1.450000;n_30c_1.550000;n_30c_1.650000;n_30c_1.750000;n_30c_1.850000;n_30c_1.950000;n_30c_2.050000;n_30c_2.150000;n_30c_2.250000;n_30c_2.350000;n_30c_2.450000;n_30c_2.550000;n_30c_2.650000;n_30c_2.750000;n_30c_2.850000;n_40c_1.450000;n_40c_1.550000;n_40c_1.650000;n_40c_1.750000;n_40c_1.850000;n_40c_1.950000;n_40c_2.050000;n_40c_2.150000;n_40c_2.250000;n_40c_2.350000;n_40c_2.450000;n_40c_2.550000;n_40c_2.650000;n_40c_2.750000;n_40c_2.850000;n_60c_1.450000;n_60c_1.550000;n_60c_1.650000;n_60c_1.750000;n_60c_1.850000;n_60c_1.950000;n_60c_2.050000;n_60c_2.150000;n_60c_2.250000;n_60c_2.350000;n_60c_2.450000;n_60c_2.550000;n_60c_2.650000;n_60c_2.750000;n_60c_2.850000;n_80c_1.450000;n_80c_1.550000;n_80c_1.650000;n_80c_1.750000;n_80c_1.850000;n_80c_1.950000;n_80c_2.050000;n_80c_2.150000;n_80c_2.250000;n_80c_2.350000;n_80c_2.450000;n_80c_2.550000;n_80c_2.650000;n_80c_2.750000;n_80c_2.850000;n_120c_1.450000;n_120c_1.550000;n_120c_1.650000;n_120c_1.750000;n_120c_1.850000;n_120c_1.950000;n_120c_2.050000;n_120c_2.150000;n_120c_2.250000;n_120c_2.350000;n_120c_2.450000;n_120c_2.550000;n_120c_2.650000;n_120c_2.750000;n_120c_2.850000;n_160c_1.450000;n_160c_1.550000;n_160c_1.650000;n_160c_1.750000;n_160c_1.850000;n_160c_1.950000;n_160c_2.050000;n_160c_2.150000;n_160c_2.250000;n_160c_2.350000;n_160c_2.450000;n_160c_2.550000;n_160c_2.650000;n_160c_2.750000;n_160c_2.850000;n_240c_1.450000;n_240c_1.550000;n_240c_1.650000;n_240c_1.750000;n_240c_1.850000;n_240c_1.950000;n_240c_2.050000;n_240c_2.150000;n_240c_2.250000;n_240c_2.350000;n_240c_2.450000;n_240c_2.550000;n_240c_2.650000;n_240c_2.750000;n_240c_2.850000;n_320c_1.450000;n_320c_1.550000;n_320c_1.650000;n_320c_1.750000;n_320c_1.850000;n_320c_1.950000;n_320c_2.050000;n_320c_2.150000;n_320c_2.250000;n_320c_2.350000;n_320c_2.450000;n_320c_2.550000;n_320c_2.650000;n_320c_2.750000;n_320c_2.850000;n_480c_1.450000;n_480c_1.550000;n_480c_1.650000;n_480c_1.750000;n_480c_1.850000;n_480c_1.950000;n_480c_2.050000;n_480c_2.150000;n_480c_2.250000;n_480c_2.350000;n_480c_2.450000;n_480c_2.550000;n_480c_2.650000;n_480c_2.750000;n_480c_2.850000;n_640c_1.450000;n_640c_1.550000;n_640c_1.650000;n_640c_1.750000;n_640c_1.850000;n_640c_1.950000;n_640c_2.050000;n_640c_2.150000;n_640c_2.250000;n_640c_2.350000;n_640c_2.450000;n_640c_2.550000;n_640c_2.650000;n_640c_2.750000;n_640c_2.850000;n_960c_1.450000;n_960c_1.550000;n_960c_1.650000;n_960c_1.750000;n_960c_1.850000;n_960c_1.950000;n_960c_2.050000;n_960c_2.150000;n_960c_2.250000;n_960c_2.350000;n_960c_2.450000;n_960c_2.550000;n_960c_2.650000;n_960c_2.750000;n_960c_2.850000;n_1280c_1.450000;n_1280c_1.550000;n_1280c_1.650000;n_1280c_1.750000;n_1280c_1.850000;n_1280c_1.950000;n_1280c_2.050000;n_1280c_2.150000;n_1280c_2.250000;n_1280c_2.350000;n_1280c_2.450000;n_1280c_2.550000;n_1280c_2.650000;n_1280c_2.750000;n_1280c_2.850000
1;921945;921945;1421303;1421303;1421303;1421303;1531721;1531721;1531721;1531721;1566579;1566579;1566579;1566579;1581189;1151077;1151077;1470852;1470852;1470852;1545699;1545699;1570368;1570368;1570368;1582023;1582023;1582023;1587810;1587810;1295871;1295871;1507676;1507676;1558858;1558858;1575628;1575628;1583992;1583992;1588894;1588894;1591878;1591878;1593689;1105726;1457087;1552191;1576061;1576061;1584201;1588480;1591178;1591178;1592912;1594479;1595484;1595484;1596317;1596955;1363055;1530046;1574032;1585370;1589604;1591770;1593361;1594493;1595410;1596134;1596794;1597298;1597637;1597987;1598254;1417020;1580811;1590385;1594315;1595174;1596436;1596917;1597524;1597923;1598227;1598364;1598747;1598908;1599049;1599152;1554259;1592839;1596023;1596879;1597479;1598003;1598344;1598722;1598881;1599007;1599207;1599301;1599379;1599484;1599521;1570015;1597202;1598181;1598560;1598869;1599053;1599252;1599419;1599456;1599562;1599634;1599642;1599741;1599747;1599791;1593037;1598718;1599008;1599195;1599372;1599487;1599570;1599657;1599700;1599751;1599795;1599828;1599869;1599881;1599870;1598538;1599398;1599551;1599632;1599686;1599793;1599806;1599830;1599870;1599897;1599899;1599918;1599941;1599929;1599947;1599454;1599644;1599746;1599799;1599847;1599855;1599893;1599923;1599930;1599933;1599942;1599952;1599948;1599970;1599966;1599785;1599837;1599887;1599906;1599925;1599935;1599955;1599968;1599968;1599979;1599977;1599975;1599985;1599978;1599993;1599861;1599918;1599938;1599956;1599956;1599969;1599974;1599974;1599980;1599984;1599985;1599985;1599988;1599994;1599993;1599941;1599970;1599976;1599974;1599980;1599984;1599989;1599991;1599989;1599991;1599995;1599996;1599994;1599998;1599998;1599968;1599973;1599983;1599982;1599992;1599985;1599996;1599990;1599996;1599992;1599994;1599994;1599998;1599995;1599997
2;390597;390597;158649;158649;158649;158649;65397;65397;65397;65397;32726;32726;32726;32726;18606;322995;322995;118312;118312;118312;52463;52463;29083;29083;29083;17762;17762;17762;12084;12084;246753;246753;87008;87008;40004;40004;23984;23984;15840;15840;11019;11019;8080;8080;6285;341733;130309;46436;23575;23575;15631;11454;8775;8775;7054;5502;4503;4503;3675;3035;202030;66860;25526;14487;10335;8189;6617;5502;4573;3851;3199;2695;2359;2012;1745;162081;18961;9560;5672;4814;3559;3078;2471;2077;1770;1634;1252;1092;951;848;44444;7122;3964;3115;2513;1995;1653;1276;1119;992;793;699;620;516;479;29433;2792;1817;1440;1126;946;748;581;544;437;366;358;259;253;209;6931;1280;991;805;628;513;430;343;300;249;205;172;131;119;130;1458;602;449;368;314;207;194;170;130;103;101;82;59;71;53;546;356;254;201;153;145;107;77;70;67;58;48;52;30;34;215;163;113;94;75;65;45;32;32;21;23;25;15;22;7;139;82;62;44;44;31;26;26;20;16;15;15;12;6;7;59;30;24;26;20;16;11;9;11;9;5;4;6;2;2;32;27;17;18;8;15;4;10;4;8;6;6;2;5;3
3;165575;165575;17836;17836;17836;17836;2745;2745;2745;2745;678;678;678;678;202;90792;90792;9969;9969;9969;1772;1772;536;536;536;213;213;213;104;104;46532;46532;4971;4971;1108;1108;383;383;165;165;84;84;41;41;26;105664;11485;1338;360;360;167;66;47;47;34;18;13;13;8;10;29797;2953;438;142;61;41;22;5;17;15;7;7;4;1;1;18402;226;54;13;12;5;5;5;0;3;2;1;0;0;0;1264;39;13;6;8;2;3;2;0;1;0;0;1;0;0;544;6;2;0;5;1;0;0;0;1;0;0;0;0;0;32;2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;70272;70272;1969;1969;1969;1969;130;130;130;130;17;17;17;17;3;25281;25281;807;807;807;61;61;12;12;12;2;2;2;2;2;8799;8799;319;319;30;30;5;5;2;2;3;3;1;1;0;32264;1031;34;4;4;1;0;0;0;0;1;0;0;0;0;4352;134;4;1;0;0;0;0;0;0;0;0;0;0;0;2234;2;1;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;29840;29840;209;209;209;209;6;6;6;6;0;0;0;0;0;7114;7114;57;57;57;4;4;1;1;1;0;0;0;0;0;1669;1669;23;23;0;0;0;0;1;1;0;0;0;0;0;10091;81;1;0;0;0;0;0;0;0;0;0;0;0;0;649;6;0;0;0;0;0;0;0;0;0;0;0;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;12609;12609;32;32;32;32;1;1;1;1;0;0;0;0;0;1930;1930;3;3;3;1;1;0;0;0;0;0;0;0;0;311;311;3;3;0;0;0;0;0;0;0;0;0;0;0;3145;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;5279;5279;2;2;2;2;0;0;0;0;0;0;0;0;0;563;563;0;0;0;0;0;0;0;0;0;0;0;0;0;53;53;0;0;0;0;0;0;0;0;0;0;0;0;0;956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;2254;2254;0;0;0;0;0;0;0;0;0;0;0;0;0;163;163;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;927;927;0;0;0;0;0;0;0;0;0;0;0;0;0;57;57;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;702;702;0;0;0;0;0;0;0;0;0;0;0;0;0;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
