trials;n_2r_6c_3.000000;n_3r_6c_3.000000;n_4r_6c_3.000000;n_5r_6c_3.000000;n_6r_6c_3.000000;n_7r_6c_3.000000;n_8r_6c_3.000000;n_9r_6c_3.000000;n_10r_6c_3.000000;n_11r_6c_3.000000;n_12r_6c_3.000000;n_13r_6c_3.000000;n_14r_6c_3.000000;n_15r_5c_2.450000;n_16r_5c_2.415000;n_17r_5c_2.380000;n_18r_5c_2.345000;n_19r_5c_2.310000;n_20r_5c_2.275000;n_21r_5c_2.240000;n_22r_5c_2.205000;n_23r_5c_2.170000;n_24r_5c_2.135000;n_25r_5c_2.100000;n_26r_5c_2.065000;n_27r_5c_2.030000;n_28r_5c_1.995000;n_29r_5c_1.960000;n_30r_4c_2.350000;n_31r_4c_2.345700;n_32r_4c_2.341400;n_33r_4c_2.337100;n_34r_4c_2.332800;n_35r_4c_2.328500;n_36r_4c_2.324200;n_37r_4c_2.319900;n_38r_4c_2.315600;n_39r_4c_2.311300;n_44r_4c_2.289800;n_49r_4c_2.268300;n_54r_4c_2.246800;n_59r_4c_2.225300;n_64r_4c_2.203800;n_69r_4c_2.182300;n_74r_4c_2.160800;n_79r_4c_2.139300;n_84r_4c_2.117800;n_89r_4c_2.096300;n_94r_4c_2.074800;n_99r_4c_2.053300;n_104r_4c_2.031800;n_109r_4c_2.010300;n_114r_4c_1.988800;n_119r_4c_1.967300;n_124r_4c_1.945800;n_129r_4c_1.924300;n_134r_4c_1.902800;n_139r_4c_1.881300;n_144r_4c_1.859800;n_149r_4c_1.838300;n_154r_4c_1.816800;n_159r_4c_1.795300;n_164r_4c_1.773800;n_169r_4c_1.752300;n_174r_4c_1.730800;n_179r_4c_1.709300;n_184r_4c_1.687800;n_189r_4c_1.666300;n_194r_4c_1.644800;n_199r_4c_1.623300;n_204r_4c_1.601800;n_209r_4c_1.580300;n_214r_4c_1.558800;n_219r_4c_1.537300;n_224r_4c_1.515800;n_229r_4c_1.494300;n_234r_4c_1.472800;n_239r_4c_1.451300;n_240r_3c_2.250000;n_259r_3c_2.233660;n_279r_3c_2.216460;n_299r_3c_2.199260;n_319r_3c_2.182060;n_339r_3c_2.164860;n_359r_3c_2.147660;n_379r_3c_2.130460;n_399r_3c_2.113260;n_419r_3c_2.096060;n_439r_3c_2.078860;n_459r_3c_2.061660;n_479r_3c_2.044460;n_499r_3c_2.027260;n_519r_3c_2.010060;n_539r_3c_1.992860;n_559r_3c_1.975660;n_579r_3c_1.958460;n_599r_3c_1.941260;n_619r_3c_1.924060;n_639r_3c_1.906860;n_659r_3c_1.889660;n_679r_3c_1.872460;n_699r_3c_1.855260;n_719r_3c_1.838060;n_739r_3c_1.820860;n_759r_3c_1.803660;n_779r_3c_1.786460;n_799r_3c_1.769260;n_819r_3c_1.752060;n_839r_3c_1.734860;n_859r_3c_1.717660;n_879r_3c_1.700460;n_899r_3c_1.683260;n_919r_3c_1.666060;n_939r_3c_1.648860;n_959r_3c_1.631660;n_979r_3c_1.614460;n_999r_3c_1.597260;n_1019r_3c_1.580060;n_1039r_3c_1.562860;n_1059r_3c_1.545660;n_1079r_3c_1.528460;n_1099r_3c_1.511260;n_1119r_3c_1.494060;n_1139r_3c_1.476860;n_1159r_3c_1.459660;n_1179r_3c_1.442460;n_1199r_3c_1.425260;n_1219r_3c_1.408060;n_1239r_3c_1.390860;n_1259r_3c_1.373660;n_1279r_3c_1.356460;n_1280r_3c_1.350000
1;11024413;10680910;11104839;11028165;11156100;11134514;11178549;11171299;11188815;11186018;11193474;11192259;11195886;11160511;11152682;11172207;11168191;11162037;11177272;11174119;11169493;11162663;11178880;11175524;11169760;11159055;11179838;11174917;11151630;11158419;11155775;11161659;11159348;11164550;11161959;11167322;11165166;11169689;11176537;11178055;11182248;11183643;11186198;11187138;11188077;11189868;11190502;11191050;11191482;11191876;11192433;11192717;11193190;11193398;11193718;11194119;11193908;11194219;11194340;11194472;11194586;11194688;11194672;11195111;11194880;11194842;11194829;11194840;11194764;11194725;11194842;11194824;11194911;11194756;11194381;11194107;11193310;11183840;11144612;11146993;11150252;11152506;11154610;11156087;11157703;11158430;11159801;11160256;11161538;11162140;11162622;11163884;11163512;11164652;11164838;11165262;11165714;11165284;11166026;11165874;11165843;11165923;11165930;11166040;11165909;11165533;11165835;11165711;11165245;11165292;11165252;11164404;11164358;11164085;11163593;11162670;11162373;11161981;11161764;11161186;11160587;11159446;11159228;11158366;11157473;11156567;11155700;11155169;11154155;11153232;11151897;11151495
2;172961;495244;94338;169072;43757;65100;21416;28632;11173;13966;6524;7739;4113;39340;47092;27719;31729;37830;22680;25806;30422;37217;21073;24419;30148;40795;20123;25032;48175;41444;44057;38203;40484;35342;37924;32584;34725;30227;23408;21903;17727;16334;13786;12851;11913;10124;9490;8943;8508;8119;7558;7279;6806;6598;6278;5878;6089;5772;5660;5523;5412;5306;5325;4885;5117;5154;5170;5159;5231;5271;5157;5172;5086;5243;5617;5889;6686;16130;55119;52723;49517;47297;45194;43723;42130;41404;40060;39583;38320;37742;37269;35996;36376;35231;35062;34622;34192;34607;33864;34019;34028;33949;33976;33841;33989;34367;34051;34175;34645;34603;34664;35489;35516;35794;36289;37203;37496;37895;38108;38680;39276;40415;40621;41461;42391;43271;44101;44663;45676;46595;47922;48292
3;2589;22708;816;2725;142;384;35;68;12;16;2;2;1;149;226;74;80;133;48;75;85;119;47;56;92;150;39;51;195;136;168;138;168;108;116;93;108;84;55;42;25;23;15;11;10;8;8;7;10;5;9;4;4;4;4;3;3;9;0;5;2;6;3;4;3;4;1;1;5;4;1;4;3;1;2;4;4;30;267;282;230;196;195;189;165;166;138;161;142;116;108;120;112;117;100;116;94;108;109;107;128;128;94;119;102;100;114;114;110;105;83;107;126;120;117;126;131;124;128;134;135;139;151;172;136;161;198;168;168;173;181;213
4;36;1092;6;38;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;1;2;0;1;0;0;2;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;2;0;0;1;0;1;1;0;1;0;0;0
5;1;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
