n;search_500;search_1000;search_1500;search_2000;search_2500;search_3000;search_3500;search_4000;search_4500;search_5000;search_5500;search_6000;search_6500;search_7000;search_7500;search_8000;search_8500;search_9000;search_9500;search_10000;search_10500;search_11000;search_11500;search_12000;search_12500;search_13000;search_13500;search_14000;search_14500;search_15000;search_15500;search_16000;search_16500;search_17000;search_17500;search_18000;search_18500;search_19000;search_19500;search_20000;search_20500;search_21000;search_21500;search_22000;search_22500;search_23000;search_23500;search_24000;search_24500;search_25000;search_25500;search_26000;search_26500;search_27000;search_27500;search_28000;search_28500;search_29000;search_29500;search_30000;search_30500;search_31000;search_31500;search_32000
50;61;123;184;246;307;368;429;491;551;613;675;736;799;859;919;985;1101;1103;1169;1237;1288;1349;1411;1472;1535;1593;1654;1718;1778;1840;1900;1960;2023;2082;2145;2207;2269;2329;2393;2452;2517;2575;2635;2702;2757;2820;2879;2945;3004;3065;3124;3187;3250;3313;3373;3432;3494;3553;3620;3682;3738;3802;3862;3921
550;68;136;204;272;340;409;476;544;612;679;748;817;883;951;1020;1088;1158;1224;1292;1360;1427;1499;1566;1631;1699;1768;1836;1904;1971;2040;2257;2331;2243;2313;2379;2449;2517;2585;2652;2721;2789;2853;2924;2992;3060;3127;3196;3269;3334;3641;3714;3787;3862;3674;3739;3809;3878;3942;4012;4080;4147;4218;4290;4352
1050;69;138;206;276;344;413;481;550;620;688;757;827;894;962;1031;1101;1174;1238;1307;1374;1448;1516;1582;1651;1722;1788;1859;1925;1995;2064;2133;2202;2272;2342;2407;2483;2543;2614;2681;2750;2820;2885;2958;3025;3096;3163;3247;3304;3370;3435;3509;3578;3703;3730;3783;3853;3918;3989;4060;4127;4198;4267;4333;4402
1550;70;139;209;279;349;419;523;558;628;697;767;836;905;977;1044;1115;1184;1256;1326;1393;1460;1536;1604;1673;1745;1814;1883;1954;2023;2091;2160;2234;2300;2369;2440;2511;2579;2690;2718;2787;2857;2930;2996;3066;3137;3231;3276;3345;3412;3486;3552;3626;3694;4035;4107;3904;3973;4044;4107;4181;4255;4319;4394;4463
2050;70;141;213;283;354;426;497;567;639;709;780;851;924;996;1064;1133;1206;1279;1349;1418;1492;1563;1634;1704;1776;1848;1918;1989;2058;2133;2202;2272;2344;2413;2485;2558;2627;2698;2769;2839;2911;2981;3054;3149;3194;3270;3339;3407;3479;3548;3621;3693;3768;3840;4183;4261;4047;4121;4193;4263;4332;4402;4473;4543
2550;71;143;215;287;360;432;504;576;649;722;798;865;939;1016;1160;1153;1226;1299;1373;1445;1517;1588;1662;1733;1807;1876;1951;2023;2095;2170;2237;2310;2381;2457;2526;2598;2669;2743;2854;2933;2960;3033;3107;3176;3247;3331;3392;3464;3539;3609;3681;3755;3825;3899;4011;4038;4112;4185;4256;4333;4425;4477;4553;4618
3050;71;145;218;292;364;437;510;585;658;731;804;877;952;1096;1100;1168;1245;1318;1392;1464;1537;1608;1683;1757;1830;1902;1975;2049;2120;2194;2267;2347;2412;2486;2559;2638;2705;2779;3051;3134;3215;3288;3143;3221;3287;3365;3437;3511;3582;3657;3729;3799;3876;4189;4021;4105;4167;4240;4311;4388;4458;4533;4611;4684
3550;72;146;235;316;369;473;553;632;712;760;812;886;960;1033;1107;1180;1255;1329;1406;1478;1553;1626;1700;1774;1848;1921;1997;2070;2142;2217;2290;2370;2439;2515;2587;2660;2731;3009;3087;3169;3245;3324;3177;3250;3325;3396;3472;3545;3618;3692;3766;3848;3915;3987;4060;4138;4208;4284;4359;4444;4507;4582;4653;4727
4050;72;148;224;299;372;446;520;595;670;745;818;893;967;1041;1117;1190;1264;1340;1413;1490;1565;1639;1714;1787;1863;1939;2011;2084;2159;2233;2311;2386;2458;2533;2607;2682;2800;2830;2901;2978;3051;3125;3199;3274;3348;3422;3497;3571;3644;3719;3798;3871;3944;4019;4092;4167;4242;4317;4390;4464;4540;4612;4690;4765
4550;80;163;247;332;410;491;570;653;735;817;897;979;1062;1143;1226;1306;1390;1471;1553;1635;1715;1799;1878;1961;2043;2123;2204;2286;2367;2450;2531;2617;2709;2778;2857;2937;3021;3104;3182;3266;3348;3428;3510;3593;3678;3757;3845;3920;4002;4081;4167;4249;4327;4410;4490;4571;4653;4737;5157;4899;5000;5061;5142;5226
5050;82;167;252;333;416;496;577;657;739;821;905;988;1069;1155;1235;1318;1397;1480;1565;1646;1727;1831;1892;1977;2056;2138;2221;2303;2383;2467;2547;2630;2713;2794;2878;2960;3042;3126;3204;3289;3373;3452;3532;3614;3700;3777;3864;3944;4027;4108;4189;4273;4355;4469;4518;4600;4686;4767;4850;4931;5016;5093;5178;5265
5550;88;182;276;363;447;534;580;662;743;825;907;990;1078;1157;1240;1321;1406;1486;1572;1654;1734;1815;1902;1980;2072;2146;2228;2313;2393;2475;2562;2645;2725;2871;2889;2972;3056;3137;3221;3300;3385;3466;3550;3633;3714;3797;3877;4020;4328;4422;4509;4292;4377;4461;4537;4624;4706;4786;4869;4959;5033;5115;5198;5293
6050;83;171;261;342;423;506;587;668;748;833;915;996;1088;1167;1249;1331;1421;1495;1579;1669;1753;1840;1920;1996;2084;2307;2409;2490;2529;2489;2577;2654;2741;2820;2909;2990;3066;3154;3242;3313;3399;3484;3592;3645;3731;3813;3911;3974;4059;4143;4228;4312;4392;4494;4571;4653;4733;4812;4897;4975;5074;5144;5222;5307
6550;85;178;271;372;462;551;635;716;759;844;929;1012;1092;1174;1256;1345;1426;1509;1599;1678;1756;1853;1924;2011;2097;2175;2260;2340;2430;2508;2595;2680;2753;2840;3002;3028;3091;3174;3260;3336;3422;3505;3582;3673;3750;3840;3920;4004;4097;4175;4250;4327;4423;4526;4580;4672;4743;4826;4925;5362;5093;5176;5246;5340
7050;83;182;272;359;436;520;596;677;758;842;922;1009;1101;1179;1262;1345;1437;1514;1606;1687;1766;1847;1938;2030;2106;2189;2270;2351;2436;2519;2601;2687;2778;2857;2936;3022;3103;3194;3269;3353;3469;3530;3602;3685;3782;3859;3936;4018;4104;4188;4270;4355;4436;4538;4638;4689;4772;4856;4938;5021;5103;5192;5270;5380
7550;85;184;274;361;444;528;607;692;773;856;939;1027;1111;1199;1280;1369;1463;1539;1619;1720;1798;1876;1972;2042;2147;2212;2309;2384;2471;2554;2642;2905;2826;2900;2974;3055;3139;3218;3308;3389;3468;3552;3633;3720;3798;3895;3989;4065;4131;4217;4304;4380;4458;4540;4626;4714;4796;4885;4960;5054;5123;5207;5290;5387
8050;88;185;285;373;455;533;615;701;779;870;961;1050;1131;1216;1310;1495;1572;1690;1759;1733;1830;1897;2001;2086;2153;2253;2315;2430;2491;2595;2654;2761;2825;2926;3010;3091;3174;3282;3348;3408;3499;3581;3762;3782;3828;3923;3990;4069;4169;4281;4351;4717;4483;4565;4645;4728;4811;4897;4976;5065;5140;5597;5317;5412
8550;88;194;294;383;448;511;595;681;764;852;936;1021;1105;1191;1276;1362;1446;1530;1615;1701;1786;1870;1957;2039;2127;2210;2294;2379;2464;2549;2634;2717;2803;2890;2974;3058;3141;3227;3340;3399;3482;3569;3910;3738;3822;3907;3993;4078;4165;4247;4333;4420;4503;4586;5002;4756;4841;4926;5016;5099;5180;5263;5353;5453
9050;89;192;299;392;486;568;628;718;801;889;975;1027;1123;1202;1289;1372;1458;1542;1629;1713;1798;1893;1972;2053;2142;2225;2314;2395;2480;2577;2652;2765;2869;2921;3006;3081;3178;3251;3348;3426;3509;3592;3677;3764;3869;3952;4019;4105;4191;4277;4362;4456;4552;4630;4711;4820;4900;4975;5049;5139;5239;5299;5384;5471
9550;90;197;297;399;484;513;599;684;768;856;940;1026;1188;1200;1288;1368;1456;1538;1624;1713;1797;1883;1968;2051;2139;2225;2313;2394;2482;2563;2651;2737;2822;2907;2992;3133;3165;3251;3333;3423;3505;3590;3682;3759;3848;3937;4019;4104;4195;4280;4359;4450;4539;4620;4704;4790;4878;4961;5048;5136;5217;5303;5390;5473
10050;89;201;312;407;429;515;600;686;772;857;946;1030;1117;1201;1287;1373;1459;1547;1630;1716;1804;2024;2014;2060;2144;2230;2314;2403;2489;2573;2662;2746;2831;2915;3002;3089;3172;3260;3362;3457;3516;3601;3686;3779;3856;3942;4029;4114;4197;4287;4373;4498;4865;4631;4717;4801;4889;4971;5052;5141;5227;5641;5404;5491
10550;90;203;319;418;468;517;604;689;776;864;948;1037;1124;1209;1295;1381;1468;1554;1639;1728;1811;1897;1987;2069;2168;2246;2328;2410;2499;2587;2692;2759;2844;2930;3018;3105;3189;3279;3361;3475;3560;3648;3769;3793;3904;3979;4049;4136;4224;4308;4395;4479;4563;4689;4742;4844;4914;4993;5081;5168;5258;5353;5459;5532
11050;91;206;314;413;515;603;606;689;773;864;1027;1176;1297;1385;1472;1598;1674;1762;1895;1963;2130;2212;2296;2373;2479;2537;2775;2772;2906;2945;3021;3121;3191;3303;3403;3454;3574;3661;3758;3852;3926;4128;4233;3972;4216;4316;4396;4480;4574;4657;4735;4858;5049;5051;5068;5108;5251;5309;5412;5472;5520;5693;5703;5784
11550;92;206;322;431;434;520;605;692;780;866;953;1036;1128;1215;1299;1385;1474;1562;1644;1736;1820;1906;1994;2076;2280;2254;2339;2425;2514;2597;2688;2771;2856;2949;3030;3117;3204;3288;3380;3466;3550;3632;3724;3806;3938;3985;4069;4153;4240;4327;4414;4502;4589;4684;4760;4845;4937;5020;5104;5217;5280;5364;5460;5542
12050;93;213;330;347;435;522;608;695;783;871;959;1043;1128;1218;1305;1392;1479;1567;1650;1741;1823;1912;2001;2086;2172;2261;2393;2529;2521;2611;2696;2784;2867;2966;3046;3134;3225;3310;3394;3487;3567;3655;3762;3848;3929;4022;4093;4175;4261;4351;4446;4530;4614;4718;4790;4889;4966;5043;5133;5217;5313;5395;5509;5615
12550;97;207;328;433;437;522;609;695;782;870;956;1041;1131;1216;1305;1392;1477;1566;1651;1738;1826;1911;1998;2087;2171;2261;2345;2438;2568;2610;2695;2779;2879;2953;3043;3137;3222;3299;3391;3478;3568;3648;3792;3835;4196;4003;4090;4173;4255;4345;4435;4523;4613;4696;4778;5205;4952;5045;5131;5210;5306;5384;5470;5558
13050;96;212;324;443;546;586;612;698;786;872;958;1047;1136;1224;1311;1396;1484;1570;1657;1746;1834;1939;2008;2093;2181;2268;2355;2442;2531;2621;2706;2800;3085;3176;3048;3141;3228;3316;3405;3487;3579;3665;3752;3839;3928;4017;4099;4187;4276;4357;4446;4535;4624;4711;4798;4888;4972;5055;5175;5227;5324;5404;5496;5578
13550;102;222;351;473;588;634;656;751;847;941;1030;1126;1219;1313;1409;1501;1595;1690;1776;1752;1838;1927;2013;2103;2188;2279;2368;2455;2538;2630;2716;2805;2891;2976;3070;3150;3242;3331;3414;3508;3597;3685;3775;3855;3948;4328;4121;4213;4296;4384;4479;4565;4653;4739;4831;4964;5041;5092;5173;5264;5346;5437;5527;5623
14050;97;220;341;461;442;526;616;704;791;880;967;1056;1140;1230;1316;1410;1495;1582;1669;1755;1843;1932;2021;2109;2205;2289;2371;2460;2548;2633;2726;2882;2902;2988;3071;3162;3251;3338;3422;3508;3600;3692;3774;3865;3954;4323;4129;4217;4295;4399;4476;4571;4654;4742;4830;4920;5001;5084;5175;5261;5354;5438;5532;5610
14550;101;227;355;469;579;530;617;705;794;881;972;1058;1148;1234;1324;1414;1499;1586;1675;1763;1851;1936;2026;2115;2208;2289;2382;2464;2568;2646;2734;2869;2931;2999;3091;3175;3259;3362;3434;3522;3615;3700;3802;3871;3963;4356;4149;4228;4341;4424;4505;4581;4672;4777;4860;4952;5033;5110;5194;5283;5392;5511;5557;5645
15050;100;230;359;482;525;532;622;709;798;888;977;1064;1151;1238;1332;1420;1504;1597;1684;1779;1864;1952;2045;2125;2220;2300;2394;2478;2575;2660;2758;2847;2921;3017;3108;3192;3280;3378;3469;3546;3633;3730;3817;3926;4005;4080;4167;4256;4344;4452;4527;4605;4698;4780;4885;5308;5075;5156;5252;5335;5413;5514;5581;5752
15550;99;231;360;354;444;532;620;708;798;886;976;1063;1151;1240;1329;1418;1507;1597;1685;1775;1863;1957;2042;2140;2224;2316;2402;2568;2581;2682;2755;2852;2983;3040;3118;3210;3311;3401;3488;3573;3668;3760;3871;4212;4312;4391;4505;4590;4695;4779;4581;4644;4739;4826;4932;5009;5101;5204;5299;5359;5441;5539;5680;5797
16050;101;239;366;358;446;536;622;711;800;893;982;1070;1159;1250;1339;1425;1514;1608;1694;1790;1873;1965;2057;2149;2242;2493;2586;2513;2597;2699;2784;2874;2975;3054;3155;3235;3347;3415;3517;3598;3689;4045;3880;3955;4046;4146;4245;4325;4420;4509;4600;4710;4845;4880;4966;5057;5134;5225;5309;5430;5523;5695;5671;5819
16550;96;238;376;486;447;537;625;715;804;894;984;1072;1160;1256;1342;1428;1519;1609;1698;1790;1878;1974;2209;2300;2237;2332;2418;2508;2595;2686;2778;2879;2971;3057;3147;3243;3334;3420;3540;3857;3691;3782;3869;3970;4049;4154;4258;4336;4415;4511;4743;4700;4793;4886;4968;5051;5141;5243;5327;5423;5514;5622;5686;5781
17050;100;241;270;361;452;538;627;716;811;907;989;1076;1167;1258;1349;1437;1534;1627;1709;1801;1888;1976;2067;2157;2251;2338;2422;2519;2606;2703;2784;2877;2968;3057;3153;3247;3368;3421;3519;3615;3719;3792;3881;3969;4070;4166;4257;4336;4452;4528;4605;4701;4812;4879;5039;5086;5150;5299;5738;5458;5519;5641;5702;5806
17550;98;240;365;362;453;542;633;723;812;912;1031;1106;1176;1265;1354;1443;1534;1627;1714;1810;1902;1987;2079;2168;2256;2350;2444;2530;2623;2720;2804;2897;3004;3080;3181;3265;3348;3446;3548;3668;3720;3817;3895;3998;4085;4215;4305;4362;4466;4555;4641;4714;4828;4921;5008;5086;5166;5267;5395;5478;5545;5650;5760;5845
18050;100;241;375;362;452;544;633;723;813;904;998;1089;1177;1265;1356;1446;1538;1627;1720;1807;1897;2003;2084;2170;2260;2350;2446;2547;2630;2741;2880;2891;2997;3076;3170;3258;3383;3445;3535;3704;3750;3809;3900;4078;4105;4179;4265;4359;4452;4549;4643;4740;4822;5020;5091;5091;5189;5268;5413;5526;5573;5644;5739;5960
18550;101;252;380;361;451;541;633;721;813;904;993;1084;1174;1279;1366;1451;1536;1627;1717;1807;1904;1987;2085;2171;2397;2349;2448;2538;2635;2719;2821;2903;2993;3097;3183;3277;3375;3458;3572;3791;3997;3836;3928;4029;4114;4202;4298;4386;4481;4573;4694;5062;4856;4947;5139;5143;5222;5344;5425;5672;5703;5699;5828;5866
19050;103;251;388;484;454;581;643;727;815;908;998;1086;1179;1271;1359;1455;1542;1735;1732;1820;1907;2001;2092;2177;2272;2360;2461;2567;2655;2760;2822;2916;3035;3110;3203;3339;3627;3482;3589;3670;3770;3880;3950;4044;4158;4283;4362;4576;4561;4616;4743;4822;4930;5042;5113;5199;5293;5438;5476;5590;5673;5746;5946;5962
19550;103;266;381;362;453;544;632;724;815;904;998;1088;1179;1268;1368;1449;1540;1632;1722;1814;1904;1999;2095;2178;2276;2361;2469;2563;2644;2741;3041;2947;3017;3107;3227;3313;3457;3497;3603;3673;3798;3862;3953;4085;4189;4287;4369;4472;4543;4658;4751;4860;4941;5017;5427;5191;5295;5408;5511;5631;5665;5772;5915;6017
